time,symbol,variant,strategy,balance,drawdown_pct
2025-10-24 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10259.304054389195,-2.2248672570873937
2025-11-10 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10258.063490357388,-2.2248672570873937
2025-11-10 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10231.436504028043,-2.2248672570873937
2025-11-14 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10231.436504028043,-2.2248672570873937
2025-11-14 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10275.797765385214,-2.2248672570873937
2025-11-14 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10275.797765385214,-2.2248672570873937
2025-11-14 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10275.797765385214,-2.2248672570873937
2025-11-18 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10266.789186998596,-2.2248672570873937
2025-11-19 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10265.688966222222,-2.2248672570873937
2025-12-03 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10239.485546899692,-2.2248672570873937
2025-12-16 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10213.634312555349,-2.2248672570873937
2025-12-16 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10256.825397939981,-2.2248672570873937
2025-12-23 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10256.825397939981,-2.2248672570873937
2025-12-23 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10229.592077960846,-2.2248672570873937
2025-12-29 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10273.38687932836,-2.2248672570873937
2025-12-29 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10317.81628491747,-2.2248672570873937
2026-01-07 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10317.81628491747,-2.2248672570873937
2026-01-07 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10291.195005860376,-2.2248672570873937
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10291.195005860376,-2.2248672570873937
2026-01-12 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10334.710255427452,-2.2248672570873937
2026-01-12 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10308.476125188667,-2.2248672570873937
2026-01-30 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10308.476125188667,-2.2248672570873937
2026-01-30 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10353.20856986111,-2.2248672570873937
2026-02-04 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10353.20856986111,-2.2248672570873937
2026-02-17 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10327.213992059867,-2.2248672570873937
2026-02-18 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10318.00777894262,-2.2248672570873937
2026-02-19 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10322.337808620085,-2.2248672570873937
2026-02-24 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10296.255292171598,-2.2248672570873937
2026-02-24 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10340.129569014774,-2.2248672570873937
2026-02-24 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10340.129569014774,-2.2248672570873937
2026-02-27 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10340.129569014774,-2.2248672570873937
2026-02-27 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10384.394663737588,-2.2248672570873937
2026-03-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10384.394663737588,-2.2248672570873937
2026-03-11 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10407.82037347157,-2.2248672570873937
2026-03-18 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10412.104332311445,-2.2248672570873937
2026-03-18 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10456.64776777249,-2.2248672570873937
2026-03-18 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10456.64776777249,-2.2248672570873937
2026-03-19 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10456.64776777249,-2.2248672570873937
2026-03-19 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10501.297845019704,-2.2248672570873937
2026-03-19 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10501.297845019704,-2.2248672570873937
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10501.297845019704,-2.2248672570873937
2026-03-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10545.672265352116,-2.2248672570873937
2026-03-24 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10545.672265352116,-2.2248672570873937
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10520.047532283266,-2.2248672570873937
2026-04-09 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10494.385819185776,-2.2248672570873937
2026-04-17 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10495.957850467586,-2.2248672570873937
2026-04-17 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10470.281645164841,-2.2248672570873937
2026-04-17 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10470.281645164841,-2.2248672570873937
2026-04-17 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10470.281645164841,-2.2248672570873937
2026-04-20 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10470.281645164841,-2.2248672570873937
2026-04-29 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10444.31199505711,-2.2248672570873937
2026-04-29 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10418.358677318662,-2.2248672570873937
2026-04-29 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10418.358677318662,-2.2248672570873937
2026-04-29 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10418.358677318662,-2.2248672570873937
2026-05-01 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10418.358677318662,-2.2248672570873937
2026-05-01 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10425.163231243423,-2.2248672570873937
2025-01-03 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10000.0,0.0
2025-01-03 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10048.011181842685,0.0
2025-01-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10048.011181842685,0.0
2025-01-06 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10096.77432766835,0.0
2025-01-06 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10096.77432766835,0.0
2025-01-07 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10096.77432766835,0.0
2025-01-07 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10069.981496510038,-0.2653603050718084
2025-01-07 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10069.981496510038,-0.2653603050718084
2025-01-07 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10069.981496510038,-0.2653603050718084
2025-01-13 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10069.981496510038,-0.2653603050718084
2025-01-13 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10118.200892720397,-0.2653603050718084
2025-01-15 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10118.200892720397,-0.2653603050718084
2025-01-16 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10092.06156500538,-0.2653603050718084
2025-01-23 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10087.23087444511,-0.3060822630786984
2025-01-23 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.887350201188,-0.5763232331269743
2025-01-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.887350201188,-0.5763232331269743
2025-01-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10059.887350201188,-0.5763232331269743
2025-01-30 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10032.622744835298,-0.8457842337037242
2025-02-03 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10079.43054824496,-0.8457842337037242
2025-02-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10127.663385846607,-0.8457842337037242
2025-02-11 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10100.737178606965,-0.8457842337037242
2025-02-12 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10100.737178606965,-0.8457842337037242
2025-02-12 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10074.513339249332,-0.8457842337037242
2025-02-13 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10074.513339249332,-0.8457842337037242
2025-02-14 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10047.53971192423,-0.8457842337037242
2025-02-24 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10096.603148720405,-0.8457842337037242
2025-02-28 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10069.649340325683,-0.8457842337037242
2025-02-28 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10118.146155731918,-0.8457842337037242
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10118.146155731918,-0.8457842337037242
2025-03-05 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10090.991439221749,-0.8457842337037242
2025-03-05 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10064.292139312889,-0.8457842337037242
2025-03-21 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10064.292139312889,-0.8457842337037242
2025-03-21 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10051.08678391146,-0.8457842337037242
2025-03-26 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10051.08678391146,-0.8457842337037242
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10098.187352767307,-0.8457842337037242
2025-04-03 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10071.43448770092,-0.8457842337037242
2025-04-03 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10045.504361312005,-0.8457842337037242
2025-04-11 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10045.504361312005,-0.8457842337037242
2025-04-21 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10019.421403587381,-1.0687754730325412
2025-04-23 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10030.241480011477,-1.0687754730325412
2025-04-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10004.450400283456,-1.2165983491842758
2025-04-23 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10004.450400283456,-1.2165983491842758
2025-04-25 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10004.450400283456,-1.2165983491842758
2025-04-30 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9978.859970540803,-1.4692768670980505
2025-04-30 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9952.696408437232,-1.7276144629163979
2025-04-30 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9952.696408437232,-1.7276144629163979
2025-05-02 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9926.991704442918,-1.9814213186047087
2025-05-08 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9901.17359796484,-2.2363479042785483
2025-05-09 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9875.308160237253,-2.4917418361477095
2025-05-14 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9848.830154604497,-2.7531842303504956
2025-05-15 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9847.17772142229,-2.7695002661353807
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9895.566368666206,-2.7695002661353807
2025-05-15 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9895.566368666206,-2.7695002661353807
2025-05-28 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9895.566368666206,-2.7695002661353807
2025-05-29 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9944.275046610393,-2.7695002661353807
2025-05-29 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9992.663135453842,-2.7695002661353807
2025-05-30 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9992.663135453842,-2.7695002661353807
2025-06-03 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9966.535631063705,-2.7695002661353807
2025-06-11 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9940.665026035247,-2.7695002661353807
2025-06-16 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9989.130630688896,-2.7695002661353807
2025-06-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9984.96662671148,-2.7695002661353807
2025-06-23 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9993.977085112156,-2.7695002661353807
2025-06-24 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9968.20609631335,-2.7695002661353807
2025-06-24 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9942.040933607988,-2.7695002661353807
2025-06-26 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9942.040933607988,-2.7695002661353807
2025-06-26 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9942.603853109036,-2.7695002661353807
2025-06-27 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9942.603853109036,-2.7695002661353807
2025-06-27 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9947.715217749514,-2.7695002661353807
2025-07-08 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9947.715217749514,-2.7695002661353807
2025-07-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9996.204397641695,-2.7695002661353807
2025-07-14 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10006.606892430524,-2.7695002661353807
2025-07-15 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10012.349709153974,-2.7695002661353807
2025-07-15 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,9984.808562658633,-2.7695002661353807
2025-07-18 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10033.46882742982,-2.7695002661353807
2025-07-18 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10005.805970632826,-2.7695002661353807
2025-07-18 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10005.805970632826,-2.7695002661353807
2025-07-21 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10005.805970632826,-2.7695002661353807
2025-07-21 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10053.508957218259,-2.7695002661353807
2025-07-21 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10053.508957218259,-2.7695002661353807
2025-07-21 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10053.508957218259,-2.7695002661353807
2025-07-22 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10053.508957218259,-2.7695002661353807
2025-07-22 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10102.168721087428,-2.7695002661353807
2025-07-22 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10102.168721087428,-2.7695002661353807
2025-07-24 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10102.168721087428,-2.7695002661353807
2025-07-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10075.683510339291,-2.7695002661353807
2025-07-28 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10075.683510339291,-2.7695002661353807
2025-07-28 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10123.089501831953,-2.7695002661353807
2025-07-28 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10123.089501831953,-2.7695002661353807
