symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-10,7,15.391344920531166,3,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-11,5,-31.469365884338306,1,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2025-12,8,-153.52646162838494,1,7
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2026-01,7,-40.11081969956129,2,5
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2026-02,5,-103.59756865711094,0,5
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2026-03,7,65.21994570872982,4,3
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2026-04,7,77.67862438019151,3,4
XAUUSDm,B_momo_ny_adx25_rr2.5_atrexp1,momentum,2026-05,1,6.804553924761962,1,0
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-01,27,137.32810667208435,15,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-02,25,-118.25236438554796,8,17
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-03,23,-139.68593521577787,7,16
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-04,23,-181.21235956993382,7,16
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-05,26,135.46905969455372,13,13
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-06,28,-73.96887606758536,13,15
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-07,27,121.67780935285373,15,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-08,25,-19.28621149363137,13,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-09,20,-17.98402889549695,7,13
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-10,22,-53.912282107472365,8,14
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-11,21,-262.2266059241135,4,17
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2025-12,28,-159.42766388093378,9,19
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2026-01,17,-111.11936287371896,5,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2026-02,17,-112.77475440585232,6,11
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2026-03,26,74.1233876646931,13,13
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2026-04,24,-343.16457385578343,5,19
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp0,momentum,2026-05,4,52.41147103244478,3,1
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-01,25,43.30225167068151,13,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-02,15,-43.62748560441618,5,10
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-03,17,28.95948709866573,7,10
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-04,15,-100.89273679476908,5,10
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-05,17,99.35474859769799,9,8
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-06,22,-41.89495238803562,11,11
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-07,23,43.53828652689906,11,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-08,22,-18.064100926505922,12,10
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-09,18,-89.90264102319887,6,12
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-10,17,16.113815825886793,7,10
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-11,11,-129.5503218646861,2,9
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2025-12,18,-39.803224353449,7,11
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2026-01,12,-39.377343835879735,4,8
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2026-02,9,-15.66047726783357,4,5
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2026-03,20,198.781084281151,13,7
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2026-04,20,-271.1099487175602,4,16
XAUUSDm,B_momo_london_ny_adx18_rr1.5_atrexp1,momentum,2026-05,3,16.97759323224455,2,1
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-01,27,32.993839864402815,12,15
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-02,23,-38.537320992138845,7,16
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-03,22,-137.3953485788066,6,16
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-04,23,-294.78318912722733,5,18
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-05,25,136.49098615920397,11,14
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-06,27,-55.0494724666318,13,14
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-07,24,151.58333718620648,12,12
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-08,24,23.272474796163422,13,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-09,18,28.641873368969108,7,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-10,22,-44.909509066611676,8,14
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-11,21,-231.25305764782422,4,17
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2025-12,27,-154.68571657286105,8,19
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2026-01,16,-59.198097307754374,5,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2026-02,15,-166.0470392835204,3,12
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2026-03,25,96.26935450445222,11,14
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2026-04,24,-328.0682349408434,5,19
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp0,momentum,2026-05,4,35.4113922542085,3,1
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-01,23,-29.665620842539436,10,13
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-02,13,-90.41574886240967,3,10
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-03,18,-23.784180428532125,6,12
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-04,15,-164.5289619720874,4,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-05,16,141.59839093060998,8,8
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-06,22,-42.859367423842926,11,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-07,21,68.65853582853663,10,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-08,21,43.6389740174247,12,9
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-09,17,-94.13639696859371,5,12
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-10,17,12.256644774452372,7,10
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-11,11,-111.08736677931734,2,9
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2025-12,17,-54.84121257951152,6,11
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2026-01,11,0.07403999411294038,4,7
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2026-02,8,-177.36315357427856,1,7
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2026-03,20,182.6970543966691,11,9
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2026-04,20,-255.7359965267648,4,16
XAUUSDm,B_momo_london_ny_adx18_rr2_atrexp1,momentum,2026-05,3,-12.34869026310464,2,1
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-01,25,26.330715079919297,11,14
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-02,22,-129.01513706251126,5,17
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-03,22,-204.15651450332132,5,17
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-04,23,-282.1662702903341,5,18
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-05,25,79.38538717858611,10,15
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-06,27,-222.1202288422893,10,17
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-07,24,131.65787597081058,12,12
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-08,23,99.97199616786159,13,10
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-09,18,-9.061231799167778,6,12
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-10,22,17.34664490472236,8,14
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-11,21,-193.7884187826702,4,17
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2025-12,27,-193.63468694731688,7,20
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2026-01,15,16.68316822237817,5,10
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2026-02,15,-198.22272310581272,3,12
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2026-03,25,119.39391615278988,11,14
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2026-04,24,-320.4579081594576,5,19
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp0,momentum,2026-05,4,48.053240545119976,3,1
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-01,22,-158.88530426288284,8,14
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-02,13,-65.57479498256974,3,10
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-03,17,-64.24983876023376,5,12
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-04,15,-164.41672711680414,4,11
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-05,16,48.352029933683816,7,9
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-06,22,-206.62477174191815,8,14
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-07,21,94.38959206217096,10,11
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-08,20,120.21306322955412,12,8
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-09,17,-69.34603360051219,5,12
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-10,17,62.38977221708116,7,10
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-11,11,-86.05999566077186,2,9
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2025-12,16,-39.63676026628798,6,10
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2026-01,10,63.57506466099775,4,6
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2026-02,8,-177.37694758728077,1,7
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2026-03,20,243.33330085578604,11,9
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2026-04,20,-248.06904732393778,4,16
XAUUSDm,B_momo_london_ny_adx18_rr2.5_atrexp1,momentum,2026-05,3,-12.384268733817718,2,1
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-01,25,-31.02381194401307,11,14
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-02,22,-51.541317585628356,8,14
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-03,16,-171.78221546942927,4,12
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-04,23,-181.59488460378384,7,16
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-05,22,154.98009119862388,12,10
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-06,23,-99.11711286791946,9,14
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-07,25,139.33981186831406,14,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-08,23,-48.91378537753653,11,12
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-09,16,-124.52528843992033,5,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-10,18,-12.548536141952006,7,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-11,18,-207.6111457301884,4,14
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2025-12,25,-165.65320360027658,8,17
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2026-01,16,-85.85624541987883,5,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2026-02,15,-25.909935279101788,6,9
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2026-03,21,60.41331551453893,10,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2026-04,19,-245.7705660980678,4,15
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp0,momentum,2026-05,4,52.384208009678126,3,1
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-01,22,-88.64199670660734,9,13
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-02,13,-16.04098019394067,5,8
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-03,12,-58.98955024766852,4,8
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-04,15,-101.14232011014519,5,10
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-05,14,92.48876625689095,8,6
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-06,18,-89.80598407173872,7,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-07,21,61.29224317353234,10,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-08,20,-47.65663129962329,10,10
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-09,15,-160.4452445831833,4,11
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-10,13,57.345908103363406,6,7
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-11,10,-103.75993909537793,2,8
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2025-12,16,-71.71824732307364,6,10
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2026-01,11,-13.748269134806968,4,7
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2026-02,8,42.956748069987995,4,4
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2026-03,15,185.30976837427704,10,5
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2026-04,17,-193.695133839465,4,13
XAUUSDm,B_momo_london_ny_adx20_rr1.5_atrexp1,momentum,2026-05,3,16.889859161686438,2,1
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-01,24,-81.21945711808306,9,15
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-02,20,3.111756009328225,7,13
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-03,16,-160.73211340257402,4,12
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-04,23,-294.9154474541757,5,18
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-05,21,143.62680750106438,10,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-06,23,-115.65356711315374,9,14
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-07,22,128.92809028499641,11,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-08,22,-18.621922877501014,11,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-09,15,-94.07380403566422,4,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-10,18,-91.93182284998193,6,12
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-11,18,-176.64792575579875,4,14
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2025-12,24,-173.48891239068166,7,17
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2026-01,15,-34.045940435187525,5,10
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2026-02,13,-111.26828246219101,3,10
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2026-03,21,84.4622417044863,9,12
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2026-04,19,-230.78608936404288,4,15
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp0,momentum,2026-05,4,35.48313980728874,3,1
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-01,21,-76.77652499982423,8,13
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-02,11,-88.55047777077621,3,8
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-03,13,-74.1449018284355,4,9
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-04,15,-164.68981738692045,4,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-05,13,122.44320332749379,7,6
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-06,18,-103.00274520090558,7,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-07,19,46.26016589444829,9,10
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-08,19,1.5055079657384578,10,9
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-09,14,-142.50763946538234,3,11
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-10,13,-34.27390303343485,5,8
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-11,10,-85.37187282852983,2,8
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2025-12,15,-99.19897335923979,5,10
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2026-01,10,25.31750314695874,4,6
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2026-02,7,-155.377951027536,0,7
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2026-03,16,170.46404780211023,9,7
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2026-04,17,-178.31836530718468,4,13
XAUUSDm,B_momo_london_ny_adx20_rr2_atrexp1,momentum,2026-05,3,-12.574678424534934,2,1
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-01,22,-62.04327638962238,8,14
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-02,19,-100.05806099007481,5,14
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-03,16,-161.33425012800578,4,12
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-04,23,-282.5978534858297,5,18
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-05,21,73.83767899876167,9,12
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-06,23,-180.52984189985972,8,15
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-07,22,121.4912344007398,11,11
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-08,21,45.384686622274685,11,10
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-09,15,-56.684279167957925,4,11
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-10,18,-54.366950958546475,6,12
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-11,18,-139.05137408534858,4,14
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2025-12,24,-198.14772385978117,6,18
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2026-01,14,41.99072900577872,5,9
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2026-02,13,-143.47658449018414,3,10
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2026-03,21,82.41910945554051,9,12
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2026-04,19,-222.81617552742273,4,15
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp0,momentum,2026-05,4,48.04048172448019,3,1
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-01,20,-171.54982426009582,6,14
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-02,11,-75.95145243816594,3,8
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-03,12,-48.32270122659133,4,8
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-04,15,-164.63223396946088,4,11
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-05,13,16.857808755939622,6,7
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-06,18,-165.55113442613603,6,12
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-07,19,83.59325640744825,9,10
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-08,18,65.60067579202746,10,8
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-09,14,-117.4533969552481,3,11
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-10,13,-9.326521540473202,5,8
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-11,10,-60.34827724443633,2,8
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2025-12,14,-69.69104706865565,5,9
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2026-01,9,88.78067989950452,4,5
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2026-02,7,-155.36208740117996,0,7
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2026-03,16,206.26250799257426,9,7
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2026-04,17,-170.84367321349865,4,13
XAUUSDm,B_momo_london_ny_adx20_rr2.5_atrexp1,momentum,2026-05,3,-12.516799740916825,2,1
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-01,20,-121.76750104802892,8,12
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-02,16,-29.09814351327772,6,10
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-03,7,-43.28121209374235,2,5
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-04,15,-165.10907541685216,4,11
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-05,15,184.2700644980787,9,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-06,16,24.672816403227614,8,8
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-07,17,17.05908500695269,7,10
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-08,12,32.09767000252957,6,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-09,9,-69.86159700818448,3,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-10,15,-64.51472241822918,4,11
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-11,12,-112.4586004740658,3,9
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2025-12,20,-201.30017855906334,5,15
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2026-01,13,-99.65134599047045,4,9
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2026-02,7,68.79828307203519,4,3
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2026-03,11,110.08656465244263,7,4
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2026-04,13,-54.74819172198778,4,9
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp0,momentum,2026-05,3,16.669527310117495,2,1
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-01,17,-101.61498809158525,7,10
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-02,9,16.554065986918726,4,5
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-03,4,43.342028916714725,2,2
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-04,10,-93.92595524722128,3,7
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-05,8,94.94619707034286,5,3
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-06,14,15.694905134881786,7,7
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-07,14,-26.932231643437895,5,9
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-08,10,6.937906808704419,5,5
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-09,9,-69.82812685917172,3,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-10,10,11.37343472737576,4,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-11,7,-41.2944848547659,2,5
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2025-12,12,-118.9459260128959,3,9
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2026-01,9,-55.23373527500019,3,6
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2026-02,6,94.25316597689701,4,2
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2026-03,10,135.27533679961465,7,3
XAUUSDm,B_momo_london_ny_adx25_rr1.5_atrexp1,momentum,2026-04,12,-28.871507441825408,4,8
